x(0,0001) = 0	y(0,0001) = 0
x(0,3025) = 0,5878	y(0,3025) = 0,0167
x(0,3026) = 0,5879	y(0,3026) = 0,0166
x(0,3027) = 0,588	y(0,3027) = 0,0165
x(0,3028) = 0,5881	y(0,3028) = 0,0163
x(0,3029) = 0,5882	y(0,3029) = 0,0162
x(0,303) = 0,5884	y(0,303) = 0,0161
x(0,3031) = 0,5885	y(0,3031) = 0,0159
x(0,3032) = 0,5886	y(0,3032) = 0,0158
x(0,3033) = 0,5887	y(0,3033) = 0,0157
x(0,3034) = 0,5888	y(0,3034) = 0,0155
x(0,3035) = 0,5889	y(0,3035) = 0,0154
x(0,3036) = 0,589	y(0,3036) = 0,0153
x(0,3037) = 0,5892	y(0,3037) = 0,0151
x(0,3038) = 0,5893	y(0,3038) = 0,015
x(0,3039) = 0,5894	y(0,3039) = 0,0149
x(0,304) = 0,5895	y(0,304) = 0,0147
x(0,3041) = 0,5896	y(0,3041) = 0,0146
x(0,3042) = 0,5897	y(0,3042) = 0,0145
x(0,3043) = 0,5898	y(0,3043) = 0,0143
x(0,3044) = 0,59	y(0,3044) = 0,0142
x(0,3045) = 0,5901	y(0,3045) = 0,0141
x(0,3046) = 0,5902	y(0,3046) = 0,0139
x(0,3047) = 0,5903	y(0,3047) = 0,0138
x(0,3048) = 0,5904	y(0,3048) = 0,0137
x(0,3049) = 0,5905	y(0,3049) = 0,0135
x(0,305) = 0,5906	y(0,305) = 0,0134
x(0,3051) = 0,5907	y(0,3051) = 0,0133
x(0,3052) = 0,5909	y(0,3052) = 0,0131
x(0,3053) = 0,591	y(0,3053) = 0,013
x(0,3054) = 0,5911	y(0,3054) = 0,0129
x(0,3055) = 0,5912	y(0,3055) = 0,0127
x(0,3056) = 0,5913	y(0,3056) = 0,0126
x(0,3057) = 0,5914	y(0,3057) = 0,0125
x(0,3058) = 0,5915	y(0,3058) = 0,0123
x(0,3059) = 0,5916	y(0,3059) = 0,0122
x(0,306) = 0,5918	y(0,306) = 0,0121
x(0,3061) = 0,5919	y(0,3061) = 0,0119
x(0,3062) = 0,592	y(0,3062) = 0,0118
x(0,3063) = 0,5921	y(0,3063) = 0,0117
x(0,3064) = 0,5922	y(0,3064) = 0,0115
x(0,3065) = 0,5923	y(0,3065) = 0,0114
x(0,3066) = 0,5924	y(0,3066) = 0,0113
x(0,3067) = 0,5926	y(0,3067) = 0,0111
x(0,3068) = 0,5927	y(0,3068) = 0,011
x(0,3069) = 0,5928	y(0,3069) = 0,0109
x(0,307) = 0,5929	y(0,307) = 0,0107
x(0,3071) = 0,593	y(0,3071) = 0,0106
x(0,3072) = 0,5931	y(0,3072) = 0,0105
x(0,3073) = 0,5932	y(0,3073) = 0,0103
x(0,3074) = 0,5933	y(0,3074) = 0,0102
x(0,3075) = 0,5935	y(0,3075) = 0,0101
x(0,3076) = 0,5936	y(0,3076) = 0,0099
x(0,3077) = 0,5937	y(0,3077) = 0,0098
x(0,3078) = 0,5938	y(0,3078) = 0,0096
x(0,3079) = 0,5939	y(0,3079) = 0,0095
x(0,308) = 0,594	y(0,308) = 0,0094
x(0,3081) = 0,5941	y(0,3081) = 0,0092
x(0,3082) = 0,5942	y(0,3082) = 0,0091
x(0,3083) = 0,5944	y(0,3083) = 0,009
x(0,3084) = 0,5945	y(0,3084) = 0,0088
x(0,3085) = 0,5946	y(0,3085) = 0,0087
x(0,3086) = 0,5947	y(0,3086) = 0,0086
x(0,3087) = 0,5948	y(0,3087) = 0,0084
x(0,3088) = 0,5949	y(0,3088) = 0,0083
x(0,3089) = 0,595	y(0,3089) = 0,0082
x(0,309) = 0,5951	y(0,309) = 0,008
x(0,3091) = 0,5952	y(0,3091) = 0,0079
x(0,3092) = 0,5954	y(0,3092) = 0,0078
x(0,3093) = 0,5955	y(0,3093) = 0,0076
x(0,3094) = 0,5956	y(0,3094) = 0,0075
x(0,3095) = 0,5957	y(0,3095) = 0,0073
x(0,3096) = 0,5958	y(0,3096) = 0,0072
x(0,3097) = 0,5959	y(0,3097) = 0,0071
x(0,3098) = 0,596	y(0,3098) = 0,0069
x(0,3099) = 0,5961	y(0,3099) = 0,0068
x(0,31) = 0,5963	y(0,31) = 0,0067
x(0,3101) = 0,5964	y(0,3101) = 0,0065
x(0,3102) = 0,5965	y(0,3102) = 0,0064
x(0,3103) = 0,5966	y(0,3103) = 0,0063
x(0,3104) = 0,5967	y(0,3104) = 0,0061
x(0,3105) = 0,5968	y(0,3105) = 0,006
x(0,3106) = 0,5969	y(0,3106) = 0,0058
x(0,3107) = 0,597	y(0,3107) = 0,0057
x(0,3108) = 0,5971	y(0,3108) = 0,0056
x(0,3109) = 0,5973	y(0,3109) = 0,0054
x(0,311) = 0,5974	y(0,311) = 0,0053
x(0,3111) = 0,5975	y(0,3111) = 0,0052
x(0,3112) = 0,5976	y(0,3112) = 0,005
x(0,3113) = 0,5977	y(0,3113) = 0,0049
x(0,3114) = 0,5978	y(0,3114) = 0,0047
x(0,3115) = 0,5979	y(0,3115) = 0,0046
x(0,3116) = 0,598	y(0,3116) = 0,0045
x(0,3117) = 0,5981	y(0,3117) = 0,0043
x(0,3118) = 0,5983	y(0,3118) = 0,0042
x(0,3119) = 0,5984	y(0,3119) = 0,0041
x(0,312) = 0,5985	y(0,312) = 0,0039
x(0,3121) = 0,5986	y(0,3121) = 0,0038
x(0,3122) = 0,5987	y(0,3122) = 0,0036
x(0,3123) = 0,5988	y(0,3123) = 0,0035
x(0,3124) = 0,5989	y(0,3124) = 0,0034
x(0,3125) = 0,599	y(0,3125) = 0,0032
x(0,3126) = 0,5991	y(0,3126) = 0,0031
x(0,3127) = 0,5993	y(0,3127) = 0,003
x(0,3128) = 0,5994	y(0,3128) = 0,0028
x(0,3129) = 0,5995	y(0,3129) = 0,0027
x(0,313) = 0,5996	y(0,313) = 0,0025
x(0,3131) = 0,5997	y(0,3131) = 0,0024
x(0,3132) = 0,5998	y(0,3132) = 0,0023
x(0,3133) = 0,5999	y(0,3133) = 0,0021
x(0,3134) = 0,6	y(0,3134) = 0,002
x(0,3135) = 0,6001	y(0,3135) = 0,0019
x(0,3136) = 0,6002	y(0,3136) = 0,0017
x(0,3137) = 0,6004	y(0,3137) = 0,0016
x(0,3138) = 0,6005	y(0,3138) = 0,0014
x(0,3139) = 0,6006	y(0,3139) = 0,0013
x(0,314) = 0,6007	y(0,314) = 0,0012
x(0,3141) = 0,6008	y(0,3141) = 0,001
x(0,3142) = 0,6009	y(0,3142) = 0,0009
x(0,3143) = 0,601	y(0,3143) = 0,0007
x(0,3144) = 0,6011	y(0,3144) = 0,0006
x(0,3145) = 0,6012	y(0,3145) = 0,0005
x(0,3146) = 0,6014	y(0,3146) = 0,0003
x(0,3147) = 0,6015	y(0,3147) = 0,0002
x(0,3148) = 0,6016	y(0,3148) = 0
